keyword,intercept,slope,r_squared,p_value,std_error,n_obs
safari_tour,-0.0050350454557680025,6.824913885584961e-07,3.2061214089814645e-07,0.9927363525103488,7.489576174723007e-05,261
beach_vacation,-0.016287969944024015,0.0023918558530289184,0.01646353581892894,0.038308634732548225,0.0011487322067630387,261
hostel,-0.013365168337293606,0.005501337043198712,0.026091160294891298,0.008943100768749103,0.002088482441944505,261
luxury_travel,-0.007070414402685654,0.0010893793448607664,0.0009406113173563408,0.6218593144594162,0.002206072634293773,261
backpacking_trip,-0.0030196581611935274,-1.706994542161786e-05,0.00030216058393399447,0.7798608443780659,6.100953595073936e-05,261
tourist_attractions,-0.009603004724413262,0.003628724280211923,0.007960125177033582,0.15062278408787536,0.00251714772766189,261
wedding_locations,-0.008500195085364651,0.0032500813913219086,0.008174704468461089,0.14521081374228323,0.002224466730307266,261
hotels_near_me,-0.022468871614929546,0.008117074250464162,0.028341464399620365,0.006406911529031933,0.0029532167873291826,261
flight_deals,-0.009658442007963185,0.0016944391981088623,0.003821801060526345,0.31978375467847886,0.0016998499459780197,261
RV_rental,-0.016150601747363953,0.004325812669278695,0.027176265762499596,0.0076129590539830904,0.001608199839967103,261
cheap_flights,-0.013091491935230844,0.009510134705586346,0.03312464479966188,0.0031684883943558194,0.0031926140223216995,261
things_to_do,-0.021941039322133135,0.011509429604345908,0.052184917548316875,0.0001975048260227125,0.003047847448133562,261
hotel_deals,-0.010854963182545793,0.006328624579390291,0.018356663113393422,0.028636827808271665,0.002875672632364489,261
road_trip,-0.01807573977156088,0.007876415585902845,0.035411633638909756,0.0022666758135367203,0.0025543286201004127,261
Mediterranean_cruise,-0.004498440827659576,-0.00017255796635340037,3.4006982415351475e-05,0.92529966586095,0.001838627276629188,261
guided_tours,-0.016986017401840435,0.008421421695223339,0.040751822872742115,0.001039922856634595,0.002538794238561456,261
cruise,-0.005674673157829706,0.0004396701724769301,0.00013476069613464474,0.8519354165890376,0.002353240065763112,261
travel_booking,-0.013196428493239775,0.004146389752221472,0.009005551590384341,0.12621197293234265,0.0027027177381232603,261
vacation_rentals,-0.013118045546705415,0.00314978284615947,0.016817850489104013,0.03626911212286332,0.0014964509292936514,261
Caribbean_cruise,-0.0042616928226394705,-0.000297633832356424,8.929633461523592e-05,0.879238378023651,0.0019570242481966064,261
cruise_deals,-0.003794581916722071,-0.0003593412619269685,0.00020688342469780589,0.8171064169562531,0.0015522062555789835,261
honeymoon_destinations,-0.011876107878316514,0.0037624541213266485,0.013349474266733566,0.0623368632669679,0.0020098836876657625,261
cruise_line,-0.005381758802327696,0.0001465840865098236,3.0932247154840425e-05,0.928747293342866,0.0016376628229524683,261
Disney_tickets,-0.01294593087195096,0.005633197551842876,0.015482295497959745,0.04460541674208553,0.0027912529105222233,261
destination_wedding,-0.007028044839257592,0.0005868491593744404,0.000834520154724405,0.6422481538693952,0.001261760421349242,261
last_minute_travel,-0.013902270337874095,0.003428387004756011,0.017289057826432842,0.03373019710281482,0.0016060800616448565,261
mountain_vacation,-0.018136780079555777,0.008555646168457175,0.062059163709599165,4.708794158325188e-05,0.0020667488100100727,261
eco_tourism,-0.004192055715402142,-1.2619752112012343e-05,0.00015480188495693774,0.8414425360346484,6.30201166132708e-05,261
engagement_trip,-0.004077875274573475,-1.3009430147259248e-05,0.00013528868783947674,0.8516489818755291,6.949415357412371e-05,261
camping_trip,-0.020361912873096546,0.004035502782353303,0.024632816693549296,0.011111739664210604,0.0015778830149303584,261
vacation_packages,-0.01041897140951922,0.003250837532482196,0.011789640597073731,0.07995868317374089,0.0018493529370220251,261
ski_vacation,-0.012697495799799835,0.0015243758150994004,0.004646141814828627,0.2725576140607606,0.0013863876757965767,261
Disney_Cruise,-0.004228284873399032,-0.0002483695082645755,0.00010419542424640903,0.8696352459695811,0.0015118247290594655,261
Airbnb,-0.01996248100145657,0.005586030367741161,0.017242464830279153,0.033972806036679716,0.0026204563332638577,261
airfare,-0.006316531689696779,0.003182004672014907,0.0054782899721155,0.23339762521161292,0.002664008197235368,261
adventure_travel,-0.006601779825270617,0.0017703137976322013,0.0016872673162131979,0.5088030641024978,0.0026757265644585964,261
weekend_getaway,-0.020061413090335302,0.006697681044367125,0.05447960838570002,0.00014155918202395247,0.0017337762159765188,261
theme_park_tickets,-0.029252626619478854,0.007679417674293043,0.07482288639665984,7.334861762185872e-06,0.0016779291485820818,261
travel_blog,-0.005064966615949638,1.173388604866292e-05,8.301839586415858e-07,0.9883119390676744,0.0008002112179060367,261
all_inclusive_resort,-0.013247962177736189,0.002456010730730737,0.010300434716295992,0.10184060828618026,0.0014959059539078883,261
Carnival_Cruise,-0.004780616844576647,-9.266177206515738e-05,8.937255704642616e-06,0.9616640168973406,0.001925957444273527,261
travel_vlog,-0.001693027256195352,-0.0005581929723012816,0.001145428608354626,0.5862343386602923,0.0010242396879538585,261
flights,-0.01815998302096593,0.010148337823199861,0.029201153714053556,0.005642861993468004,0.003635880947473362,261
travel_tips,-0.006264586451661911,0.0006591386953678742,0.0004149373146795488,0.7432579801450433,0.002010229115223502,261
car_rental,-0.012847698392228182,0.014287146146348554,0.05965333032757164,6.679062155255616e-05,0.003524700769728644,261
budget_travel,-0.009432589482861124,0.0023050589209505485,0.00466034851292987,0.27182400068579526,0.002093189772278873,261
travel_insurance,-0.008138564965291986,0.002591926658944958,0.00218476167805285,0.4521006502660142,0.003441881055212524,261
Universal_Studios_tickets,-0.02775406893275004,0.006421984426209771,0.051335868164593935,0.0002234063389045803,0.0017153989930366077,261
VRBO,-0.018346864614625823,0.0035264231554890313,0.018428265233338667,0.0283251060037055,0.0015992020482317648,261
Royal_Caribbean_Cruise,-0.003985371002379498,-0.00035558220605618623,0.00015304516764298736,0.8423329691307133,0.001785858689844887,261
