keyword,intercept,slope,r_squared,p_value,std_error,n_obs
career_change,-0.001902508799759217,-0.002831006683537931,0.0026148577114464095,0.4106812882313244,0.003435567051698681,261
CareerBuilder,-0.008308970831126986,0.0029608920553176946,0.008887683873173085,0.1287307344052829,0.0019428524965713662,261
work_flexibility,-0.008698987894223393,7.118449685574084e-05,0.0008205084586245942,0.6450571304842454,0.0001543532442672963,261
career_advice,-0.0036713592187053523,-0.000729347695798627,0.0004927764090100965,0.7211281429798724,0.002041045787882288,261
LinkedIn_Jobs,-0.010439685666933592,0.0019436354512806812,0.0022008119812686727,0.45044251488235043,0.002571550349959624,261
apply_for_work,-0.005793419398557038,0.00012632239093904546,9.246403761832187e-05,0.8771317134994605,0.0008162514183017649,261
Monster,-0.0034606837222029333,-0.002835137830716823,0.0025916764104670356,0.4127660256729714,0.003455973480131349,261
Fiverr_gigs,-0.006546444783202593,3.9218553624970225e-05,0.0002545081150522848,0.7975548521770537,0.00015273395606496562,261
SimplyHired,-0.007874047126584646,0.00034377249161984645,0.0027294312499141476,0.40060009618028214,0.0004083115463930033,261
freelance,-0.00651283073713608,0.0036862393851927705,0.002883003445994158,0.3876392395853828,0.00425975019800433,261
Glassdoor,-0.01248465118506371,0.003217678665488582,0.0047284622306730745,0.2683406691939811,0.0029007053703312574,261
job_training,-0.005486626834875214,0.0005605502766587987,9.505133925900768e-05,0.8754383027896718,0.0035724398721404004,261
ZipRecruiter,-0.011139061420779799,0.0024640247553891627,0.0025650714500041597,0.41517790726729775,0.00301917118195013,261
full_time_work,-0.005424327428429301,3.8644756096923825e-05,2.2840462447849892e-05,0.9387510755963451,0.0005024389303993292,261
job_interview_tips,-0.007370628550663677,0.002227685303473073,0.0030061310177734108,0.3776747242462795,0.0025208456166051006,261
Fiverr,-0.003523770784341914,-0.00042148973976918654,0.00030067405976267887,0.7803891743897426,0.001510163064035611,261
TaskRabbit,-0.006360572337428342,0.0001929510726149143,0.00028319382529416883,0.7867104192607053,0.0007123508087887894,261
Upwork_gigs,-0.025353231473109673,8.69200059053393e-05,0.015098849157412945,0.04735204568531963,4.362086409668061e-05,261
Upwork,-0.0046160861212891395,-6.391650505493944e-05,4.647348150003575e-05,0.9127210508002127,0.0005825731192404679,261
telecommute,-0.004740200339323139,-0.00012188959551489843,3.331724364081505e-05,0.926058910655917,0.0013121243243735593,261
extra_income,-0.0034185606402417816,-9.045095189883538e-05,0.0005415399817468393,0.7082548900970029,0.00024145175748563918,261
AngelList,-0.008305901709878532,0.0009026879205850871,0.0010739673097899818,0.5981663777681264,0.0017106410260899845,261
career_development,-0.006707453976996116,0.0015391984247458542,0.0011827847672313528,0.5801876056819462,0.002779296473441364,261
side_hustle,-0.005121470899398988,2.818676968530293e-05,2.0327039206466303e-06,0.9817118408614411,0.0012284512342995494,261
Lyft_driver,-0.009870816806622714,0.0020830836497966595,0.002203780392137303,0.4501368903546046,0.0027541881022072907,261
part_time_work,-0.007220365394010995,0.0013563640244688047,0.0009302885673556199,0.6237788620761763,0.0027619475990961805,261
