keyword,intercept,slope,r_squared,p_value,std_error,n_obs
EBT_balance,-0.012090082877691873,0.0018908932168188385,0.004186407199519408,0.29770182784865706,0.0018121135700561502,261
pell_grant,-0.004236864997194793,-0.00014739779219969203,0.00013746688696639564,0.8504733842037587,0.0007811099947677487,261
food_stamps,-0.0021069951018461972,-0.0016405042575729609,0.0019678040408249884,0.4754942146474852,0.0022956666841974344,261
ACA_marketplace,-0.008800150535969976,0.000836624713714532,0.0010669419846700624,0.5993665761998139,0.001590664532478186,261
healthcare_subsidy,-0.0012526948370757424,-9.484181625296822e-05,0.0012178636160480026,0.5746218439885606,0.00016876641899857695,261
medicaid,-0.013724791843213412,0.010183523716055718,0.02304435594030249,0.01409097186623298,0.0041200580289000545,261
tax_refund,-0.0024434735711495645,-9.204612105040007e-05,0.00022905462187986333,0.8077369914762528,0.0003778647115478773,261
pandemic_relief_fund,-0.005721624222154677,6.814151040322204e-05,0.00018966422197858211,0.8247546473328409,0.0003074170691952518,261
SBA_loan,-0.00600186695485937,0.00011201015198452155,0.00030084199785153614,0.7803294166088028,0.0004012110961007256,261
SNAP_benefits,-0.0024755235871768595,-0.0007515592408605077,0.0012664132176336198,0.5670899471156833,0.0013114461041299574,261
energy_assistance_program,-0.004708544984834159,-7.402585915337406e-06,1.2465450949003215e-05,0.9547318338427897,0.00013027973623240413,261
housing_assistance,-0.00805487110510903,0.003474659974729918,0.003233336685316183,0.3602063482990454,0.003790824833169171,261
file_for_unemployment,-0.004816630974652899,-1.536517369649945e-05,1.1645422988379082e-05,0.956244587113594,0.00027977404981482094,261
earned_income_tax_credit,-0.0007912051730192462,-0.0002071614292272433,0.0005535376117571529,0.7051896030233288,0.0005469721527967371,261
unemployment_benefits,-0.004222394560587446,-0.0001361188054614562,0.00020749853953586984,0.8168395174462958,0.0005871048426324203,261
disaster_relief,-0.0036863722249969124,-4.860292524634148e-05,7.842242112318518e-05,0.8867771837077996,0.00034101648514228846,261
social_security_benefits,-0.004018535370413352,-0.0005323551731552885,0.0001842559883252739,0.8272314922896744,0.0024366927806999815,261
TANF_benefits,-0.004920754615723109,-1.2420191477940945e-06,3.7595092683703817e-07,0.9921344458040997,0.00012586725116389084,261
rental_assistance_program,-0.0018349020009753884,-0.0004062667220105733,0.001011723706982334,0.6089796059124546,0.0007932509491541777,261
LIHEAP,-0.0069205857456228715,0.0002928728777540294,0.0004158452991865329,0.7429870832301199,0.0008922222633653969,261
reduced_lunch_program,-0.006778063456705774,1.0917818359359135e-05,0.00018511065792555363,0.8268375633222196,4.985745092046533e-05,261
section_8_housing,-0.010210562451015537,0.006663666436495717,0.012702824123249891,0.06908080826217647,0.0036503724006642954,261
cash_assistance,-0.004994732618801692,1.6253215019159777e-06,2.6187782597382608e-08,0.9979240369574537,0.0006240796619538958,261
utility_assistance,-0.003183145143277507,-5.966782276307264e-05,0.00027828774532872566,0.7885219992237313,0.0002222198397520443,261
public_housing,-0.009130252499548791,0.005594763425100855,0.007780790931280609,0.1553202896868889,0.003925760376847978,261
unemployment_extension,-0.006307715852695846,0.0001246299073734376,0.00014139124403927288,0.8483794550704867,0.0006512240449283206,261
stimulus_check,-0.0021485444422131832,-0.0002548506140355923,0.0018117743050604725,0.49355382375520923,0.00037169778715240184,261
WIC_program,-0.005877314293858897,0.0010601142383769454,0.0007017426961217411,0.6701176602326421,0.0024857726193354556,261
disability_benefits,-0.009425949030764633,0.004118103888032478,0.0049035275303385695,0.25963854940782244,0.0036452364205163666,261
VA_disability,-0.007241547838834706,0.0013121926541062854,0.0004433509617608381,0.7349312219510837,0.003871485159990387,261
GI_bill,-0.006513220358957975,0.0016914974162565363,0.0011884313295117696,0.5792844754398506,0.00304702622819819,261
premium_tax_credit,-0.0016964873343822142,-0.0004431038122294201,0.0005150309309991226,0.7151676002472637,0.00121290582581412,261
SSDI_application,-0.008244140828167544,9.609789597987963e-05,0.0010989584460696484,0.5939371313966864,0.00018002573572491483,261
child_tax_credit,-0.0019452254082624183,-0.00016210873931077604,0.0004343821836953826,0.7375266963967962,0.00048319919137163964,261
stimulus_payment_status,-0.003969969922707245,-2.2805986685410235e-05,0.0004020482608792634,0.7471393295869485,7.065982691069e-05,261
benefits_application,-0.004267048173479839,-0.00028638282081903737,5.593237855596714e-05,0.9042887705385316,0.0023793223842412748,261
veterans_benefits,-0.005433401384197696,0.00048276051454616115,9.18004289779651e-05,0.8775699472765907,0.003130686417208974,261
SSI_benefits,-0.004104269527835818,-0.00012714488128391337,0.00022515013124819978,0.809351064422125,0.0005264583279792466,261
food_pantry_near_me,0.0028451322990850113,-0.0021308482299938476,0.0061354162452585265,0.20719830317039012,0.0016851719730570018,261
medicare,-0.0061118137612249735,0.0011315831051345422,0.0004172827936267162,0.7425588757645637,0.0034413647294720792,261
government_grants,-0.006957805526391275,0.002513199284773831,0.004216464911385434,0.295970272253731,0.002399856483052202,261
student_loan_forgiveness,-0.0005696258764606816,-0.0008872871257935859,0.002660882593711403,0.4065876670024761,0.0010673893576366045,261
child_care_assistance,-0.010571476356448164,0.002978224773393055,0.006043698647330421,0.2106372975738049,0.00237323002849001,261
head_start_program,-0.010223325969019918,0.0023541531065803326,0.005822508734865212,0.21921209763736785,0.0019114445824849984,261
where_is_my_refund,-0.003939666253440464,-1.5301268687469814e-05,4.201343590759497e-05,0.9169988999531172,0.00014668116004341693,261
small_business_grant,-0.00775018145189006,0.0006063010208998947,0.001680771947856342,0.5096206100914309,0.0009181607848653886,261
free_school_lunch,-0.00307640863029676,-6.988481463414777e-05,0.00031683259470834417,0.7747196983758282,0.000243921003624032,261
FAFSA,-0.004104368094430712,-0.00012224907073398502,7.611730031562379e-05,0.8884426247357584,0.0008706376961122414,261
FEMA_assistance,7.755286685969757e-05,-0.00011017467503916877,0.0012437978681940156,0.5705742986451312,0.00019399330263831775,261
housing_voucher,-0.005370691970728268,2.5501862557635284e-05,3.5488176007096135e-05,0.9236950321211752,0.00026599438760056745,261
