keyword,intercept,slope,r_squared,p_value,std_error,n_obs
rent_control,-0.006625997860299822,0.0010416961212799723,0.0006233961791540653,0.6880554936741122,0.002591634102225728,261
eviction_notice,-0.004719115936129285,-0.00032882447338529897,2.3021545650244493e-05,0.9385092353900794,0.0042583564614826624,261
rent_assistance,0.0016991534017934172,-0.0036275130351268647,0.0060171679110009035,0.21164459626508542,0.0028970265542004473,261
lease_agreement,-0.008166933445032228,0.004846999017260738,0.00543685678232065,0.23517831096307892,0.004073477141983546,261
security_deposit,0.0021849871345140295,-0.004383248327952129,0.010584326151337241,0.097215461132371,0.002633322074664967,261
closing_costs,-0.007987150639199338,0.0026982249849731047,0.004025470772037326,0.30719739677030033,0.0026372059965318923,261
emergency_rental_assistance,-0.0018853603965005373,-0.00041934942703557087,0.000739609099146473,0.6618699349012384,0.0009577769602541335,261
moving_costs,-0.005382851508116908,0.00023329198368041265,3.645192059373712e-05,0.9226690623156169,0.002400942783327783,261
housing_prices,0.00024607053437197216,-0.004628315140561091,0.008179534917430072,0.14509152131835923,0.0031668337702142764,261
homeless_assistance,-0.0036961129686633523,-3.0421564766142543e-05,0.00031054697160135707,0.7769061298341142,0.00010725080795433278,261
rental_assistance_program,-0.0018349020009753884,-0.0004062667220105733,0.001011723706982334,0.6089796059124546,0.0007932509491541777,261
cost_of_living,-0.0070710615310490554,0.006134968952026407,0.0065707730195921415,0.19174551940978316,0.004687299682209574,261
housing_market_crash,0.0007644511670615852,-0.0005509639666028764,0.00201697267943628,0.4700258945250989,0.0007615262610356939,261
section_8_housing,-0.010210562451015537,0.006663666436495717,0.012702824123249891,0.06908080826217647,0.0036503724006642954,261
foreclosure,-0.005237286459478857,0.000566791714167766,0.00010555099227334012,0.868797564043833,0.0034278320033590743,261
rent_payment_help,-0.003096555438596823,-2.9244441301752993e-05,0.00015977890015481152,0.8389479757288096,0.00014374708111507733,261
pre_foreclosure,-0.004735937685105513,-1.0623009820234752e-05,9.871822193643207e-06,0.9597110642238859,0.0002100858949191523,261
public_housing,-0.009130252499548791,0.005594763425100855,0.007780790931280609,0.1553202896868889,0.003925760376847978,261
housing_affordability,-0.0060100972907296,3.768254083614644e-05,0.00022782374439492462,0.8082442399612165,0.00015511054606401063,261
homeless_shelter,-0.005408946858338518,0.0003730917523797454,5.324478989081375e-05,0.9066058415607953,0.0031769885196059047,261
housing_authority,-0.011976177901062942,0.012693283672616502,0.03537984386402314,0.002277239663951587,0.004118360065965199,261
property_tax,-0.005147480731704106,0.00020432685322193663,1.2149212604957512e-05,0.955309125739258,0.0036424941282849326,261
water_bill_assistance,-0.005757975103227198,8.888676893102073e-06,7.264713913561087e-05,0.890999058586669,6.479808986376542e-05,261
missed_mortgage_payment,-0.008081843416791044,1.1828485795344982e-05,0.00033535004862377405,0.768411612036052,4.0128899639403405e-05,261
affordable_housing,-0.009744549507658917,0.0070511063562721165,0.010172884427007818,0.10399603921068622,0.004321803347522467,261
low_income_housing,-0.009042301517989522,0.007110426323935203,0.010768596047367006,0.09433554215776498,0.0042346270092338085,261
rent_relief,-0.0039451450395523195,-0.00013375795763879885,0.0003278534336584256,0.7709420528467154,0.00045894291996427896,261
