keyword,intercept,slope,r_squared,p_value,std_error,n_obs
studio_apartment,-0.0065683920548862875,0.00785875815813303,0.0054973203496384935,0.23258519000068914,0.0065679751074056705,261
property_tax_relief,-0.006342509904745596,0.0039905482052906335,0.003178166297447418,0.3643434744372702,0.004391401454165798,261
real_estate_listings,-0.004878375200133045,0.0015088580091104197,0.00013822900739794325,0.8500643390656625,0.007973864980660286,261
home_appraisal,-0.0059110076627096435,-0.005287888887674705,0.0027519093854868545,0.39866449445352936,0.006254851177119654,261
tenant_rights,-0.005965655459599007,-0.005065679837269061,0.0019182570444810794,0.48110974636766474,0.00717988537220839,261
room_for_rent,-0.0031755084508108054,-0.013283541728799527,0.009473788039711403,0.1167299544658398,0.00843985833029504,261
refinance_mortgage,-0.0039996499645020495,-0.025435097090354637,0.0781828772383479,4.487641644954889e-06,0.0054268782523236685,261
first_time_home_buyer,-0.005232471332093617,0.008581245580891433,0.007131063554699543,0.1737846076820073,0.0062917181166583565,261
cheap_apartments,-0.0052489860144603155,-0.0016674805681032032,0.00014696229516184464,0.8454579651621285,0.00854625844008401,261
utilities_assistance,-0.005081380335693884,-0.0009705227945249481,0.00021863647024198497,0.812077036594127,0.004077998604834429,261
late_rent,-0.013422252807407175,0.023900090712878096,0.027276700818044897,0.007500487436739864,0.008868463979122634,261
renters_insurance,-0.005457579419732621,0.0004885645710042841,2.1973357202087266e-05,0.939922708362136,0.006476182948845501,261
housing_voucher,-0.0017711443747604285,-0.008930774458928838,0.00443826719792492,0.2835808454412131,0.008311255144836532,261
mortgage_assistance,-0.0054190219437276945,0.0006245533614316712,3.22539469827815e-05,0.9272450571352963,0.006833154340581089,261
down_payment_assistance,-0.0056368924781852745,0.005087781200454054,0.003331295261709922,0.3530178557636896,0.005468237785115575,261
