keyword,intercept,slope,r_squared,p_value,std_error,n_obs
vacation_rentals,0.00017704419935175332,-0.002144221375193563,0.0077929723821527725,0.15499602768488482,0.0015033819089644975,261
Caribbean_cruise,0.004261956999091225,-0.004233820687964086,0.018087628122848812,0.02984015755319999,0.001938331861087554,261
cruise_deals,0.005945152619626511,-0.0037130485431871143,0.02165501093285142,0.017362548679175,0.0015507705819440215,261
honeymoon_destinations,5.9478471913457925e-05,-0.0033169132847499293,0.010507149047453705,0.09844983039127653,0.0020000834657832207,261
cruise_line,0.0001957411965844355,-0.0021200319616760574,0.006473912369019424,0.1950637910283343,0.0016319195894724473,261
Disney_tickets,0.0158590672599973,-0.015112802434488933,0.11139435770917859,3.2875398923870584e-08,0.0026522719929790027,261
destination_wedding,-0.003878172355086596,-0.00044757444044192063,0.00048773463313826103,0.7224994928746343,0.0012589766102884335,261
last_minute_travel,0.009369369608081882,-0.006060865436765615,0.05295894917127358,0.00017651813943445245,0.0015925734914868487,261
mountain_vacation,0.0024267622859867723,-0.0053753193095999316,0.02457838590047971,0.011202340614805366,0.0021041364208150607,261
eco_tourism,-0.0046225057210217985,-1.1946130117845132e-05,0.00013871195003084769,0.8498057383464405,6.302172657843432e-05,261
engagement_trip,-0.005930025530578467,8.182041127761772e-06,5.351281848996875e-05,0.9063721414999354,6.949782975548144e-05,261
camping_trip,-0.0038422759312085903,-0.0004061249012084232,0.00025024738017038215,0.7992202484403997,0.0015950364775159673,261
vacation_packages,-0.0009386314285922681,-0.0027481793561070656,0.00844385161547682,0.13872814935987057,0.001850476398736026,261
ski_vacation,0.007307284520171541,-0.00264557320327087,0.014048822822718158,0.05582110184456365,0.0013771385582413784,261
Disney_Cruise,0.0025371172754134396,-0.0027775064913861595,0.013038238933756142,0.06549106981019855,0.0015015710831061,261
Airbnb,0.019738620001820757,-0.00933672135797524,0.04815886328497943,0.0003543109055771806,0.0025792214822827346,261
airfare,-0.003035593022721571,-0.009398511608243825,0.04743135219618258,0.0003937883800001696,0.002617125739912084,261
adventure_travel,-0.00024398146772574517,-0.006352779747847055,0.021717904645378934,0.01719883430074047,0.002649335799760985,261
weekend_getaway,0.011361776748712155,-0.007556945662701868,0.0694501622483196,1.60630605599448e-05,0.0017188168557365974,261
theme_park_tickets,0.013188677462370391,-0.005937673177347772,0.04469968238957285,0.0005856042185845677,0.0017056273436710828,261
travel_blog,-0.004556014472476188,-0.00010457004462072089,7.138108579304815e-05,0.8919471913755279,0.0007690424902930291,261
all_inclusive_resort,0.004200506921703749,-0.0030244021388785647,0.015587111682707863,0.04388401678207952,0.0014934664691831185,261
Carnival_Cruise,0.0015376123433695783,-0.0034001691958496665,0.012023788374961769,0.07700540823265013,0.0019151519123014465,261
travel_vlog,-0.003698393804900154,-0.0003123290127990269,0.00034373571998961796,0.7656172156243091,0.0010465872985827866,261
flights,0.020471841871202667,-0.022100139229720702,0.13891519526642954,5.037043053156679e-10,0.0034189536527400276,261
travel_tips,-0.006156724818126536,0.0004686450267194279,0.00020046733201944895,0.8199156542338173,0.002056500360925378,261
car_rental,0.0056184716321442075,-0.01836073643625515,0.09847241212690758,2.258936698109277e-07,0.0034520131138166318,261
budget_travel,-0.001137001967912439,-0.0032725649290603997,0.007582982492159292,0.16069465765524682,0.002326298628207372,261
travel_insurance,0.01282244366520285,-0.016819670397573903,0.09175567346566255,6.104530910497943e-07,0.003288156519465471,261
Universal_Studios_tickets,0.018693021810594696,-0.00655937968088781,0.05352516902155956,0.00016259213025284107,0.0017139115252447848,261
VRBO,0.009243297137940303,-0.0038217173418098986,0.021627115411606123,0.01743567219937377,0.001597208401558247,261
Royal_Caribbean_Cruise,0.00333754303681067,-0.0032638832366206363,0.012889055422905324,0.06706259055995414,0.0017748316702851027,261
