keyword,intercept,slope,r_squared,p_value,std_error,n_obs
career_change,-0.006117710558876879,0.0013056319091411096,0.0005577382251706542,0.7041253586501289,0.0034342706888349137,261
CareerBuilder,-0.004675209245506359,-0.0002654461630313166,7.145168530822155e-05,0.8918940958554137,0.0019512136053492562,261
work_flexibility,-0.00594204994525206,1.8396469147956772e-05,5.479880035246303e-05,0.9052590305845255,0.00015441417631407994,261
career_advice,-0.008488390050926692,0.002158314724545944,0.004269563663879114,0.2929426663889588,0.0020480664148220607,261
LinkedIn_Jobs,-0.015235885430804365,0.0036755973648376836,0.007871011631528846,0.1529367097813927,0.002564170160511724,261
apply_for_work,-0.002141307676618138,-0.0004437297728426092,0.0011409597873827527,0.5869662178508076,0.0008158036059411168,261
Monster,-0.004659710654544189,-0.0006204071532751904,0.00012442837505027376,0.8576620691275435,0.0034557329883862504,261
Fiverr_gigs,-0.001660586785960592,-8.317289683148093e-05,0.0011446748588744414,0.5863576539396155,0.00015266594427241215,261
SimplyHired,-0.005297212315370312,3.742419400626925e-05,3.234420505167008e-05,0.9271436124493814,0.0004088813571272488,261
freelance,-0.0037995732282156214,-0.0029298096597822646,0.0018241403473194774,0.4920813969605246,0.004258571379972304,261
Glassdoor,-0.007922803679032017,0.0012457864819943277,0.0007076438846559972,0.6688152713661152,0.0029089257477163087,261
job_training,-0.005131553300507853,0.0001721313245611948,8.973773859517464e-06,0.9615858352640305,0.0035704299715860264,261
ZipRecruiter,-0.005834225906346564,0.0003398273643895607,4.876656823912093e-05,0.9106024917752528,0.0030236866188879242,261
full_time_work,-0.004106168883842787,-6.172971352292495e-05,7.230265331136121e-05,0.8912562010907144,0.00045107791157579735,261
job_interview_tips,-0.0069015282386916225,0.0020592384276009227,0.0024793311242611543,0.42309428997796966,0.0025665541843490117,261
Fiverr,-0.005907269560455174,0.0002644888559884535,0.00011827281173234755,0.8611910610085733,0.0015110865889562206,261
TaskRabbit,-0.004886804720691367,-1.3160622202164443e-05,1.317498450344865e-06,0.9852761532004444,0.000712444761451517,261
Upwork_gigs,0.0015897391135858835,-2.804747369340581e-05,0.001572222687903852,0.5236286772971439,4.391826403086198e-05,261
Upwork,-0.005092411110886993,1.9483068500356222e-05,4.317860425585446e-06,0.9733483117231212,0.0005826023578901302,261
telecommute,-0.0016413883551540404,-0.0018705807747219593,0.007864353803660221,0.15311118874018606,0.0013055111624948302,261
extra_income,-0.005589980492085211,3.5761641934161465e-05,8.467320059844146e-05,0.8823827939990518,0.00024147723423667355,261
AngelList,-0.001245767872958838,-0.0010099588129546832,0.0013440398781549262,0.5554357833958299,0.0017106283018326358,261
career_development,-0.002993039885193033,-0.0018208091058749991,0.0016549020236543922,0.5128993659729214,0.002778873235946242,261
side_hustle,-0.0015077369691915182,-0.000704143028109708,0.001268262974799017,0.5668067829681291,0.001227808879734065,261
Lyft_driver,0.0022636210457464964,-0.0030365142185921567,0.004672206294050035,0.2712135656834619,0.0027538957621851905,261
part_time_work,-0.006091283001153884,0.0006760893421334447,0.0002312175491484499,0.8068491265456519,0.002762444726034088,261
online_teaching,-0.0030805956949612147,-0.0019024906764521896,0.0020270874765333188,0.46891352968744476,0.002622984876650875,261
work_from_home,0.0006654736566516625,-0.003959353242108421,0.00956895849215304,0.11490018722947458,0.0025029614123531726,261
employment_benefits,0.0005112650729546626,-0.004975832820167499,0.010673934225770804,0.09580327800101272,0.002976619777123792,261
remote_work,-0.008498303555715382,0.0016938124854064625,0.001186642597777202,0.5795702676317561,0.003053498080758859,261
consulting_work,-0.00395347600439061,-0.0005170150411226811,0.00019053667427348039,0.8243585688532746,0.002327140621663691,261
contract_work,-0.0008765609271197058,-0.0045309152631198436,0.00440580053492651,0.28535275675706284,0.0042321867310222035,261
Indeed,-0.00975199345157098,0.0023360427137011264,0.001517324582209527,0.5309740302871129,0.0037235905322411324,261
CV_template,-0.0024379567845471866,-0.00029698264412591623,0.0007083910560355694,0.6686508293506265,0.0006930918199804504,261
tutoring,-0.0023574693223712656,-0.001000986672350956,0.0011501320444868442,0.5854660293325934,0.001832967098271945,261
LinkedIn_profile,-0.007377773090402152,0.0007234275230492187,0.0007268051020661342,0.6646301613241807,0.0016667800006752458,261
resume_tips,-0.0011354349839303311,-0.002599496364876086,0.007139195455324417,0.17353856211682067,0.0019048416543034584,261
We_Work_Remotely,-0.004518066659767379,-0.00010131435451254554,2.4144670251077578e-05,0.9370301850188602,0.0012811654478040472,261
skills_development,0.00045952683108996164,-0.002276555396621049,0.004899919963104972,0.25981432494436646,0.0020158918457530432,261
Uber_driver,0.00328199283643735,-0.0035558804046011945,0.005560968513407401,0.22989252643227737,0.0029546845873116203,261
DoorDash,0.006852958011582239,-0.005521957410126451,0.006356792244319877,0.19916584875930848,0.004289823221613235,261
temporary_work,-0.0009276168885798903,-0.004796532115382347,0.007433163335052701,0.16490560995306683,0.003444058477996761,261
FlexJobs,-0.006283533054733941,0.000127478609839799,0.00022648601071044273,0.8087971718389725,0.0005262808400968858,261
virtual_assistant,-0.0021093517295903324,-0.0010060410017270662,0.0019127045999229259,0.48174578982431127,0.0014279931084929766,261
Remote.co,-0.004841429613506457,-6.082707994341443e-06,9.897031627466683e-07,0.9872384093422257,0.0003799219557864014,261
gig_economy,-0.0009640218920043166,-0.00042720461540571314,0.0029903204081019375,0.3789338960940022,0.00048470430719633025,261
work_at_home,-0.0009558277846596535,-0.006705652990067405,0.019469186780472818,0.02416922442730602,0.0029569767552280225,261
Instacart,0.003293170179426743,-0.002711803128435991,0.011565836456752151,0.0828951629116704,0.0015577351711912053,261
internship,-0.003440776737933993,-0.0007618350456423171,0.0005560777974480443,0.704545486225431,0.002006885074152522,261
