keyword,intercept,slope,r_squared,p_value,std_error,n_obs
camping_trip,-0.021519771231066357,0.004459859866089699,0.030194561513862673,0.004873980295941588,0.0015705409872258575,261
vacation_packages,-0.006328518186584159,0.0008369170014286708,0.000783151146689399,0.6526909811530351,0.00185754604761073,261
ski_vacation,-0.007402109821638432,0.0005123555671082106,0.0005244367818493182,0.7126922255232794,0.0013898281242325178,261
Disney_Cruise,-0.003399725320526758,-0.000543033503070342,0.0004995436752445068,0.7192998328199438,0.0015093206316713471,261
Airbnb,-0.05110293514040581,0.017283646979410698,0.1650832996951064,8.526325195578612e-12,0.0024152133952293387,261
airfare,-0.004459686204686006,-0.0016563680116592084,0.001487913336988207,0.5349856249124681,0.0026662127286534282,261
adventure_travel,-0.004596206948014999,-0.00044962596804690733,0.00010913814264976481,0.866607156882636,0.002674173151554581,261
weekend_getaway,-0.0267226910900977,0.010074717949998901,0.12342260484960252,5.3629405976265226e-09,0.0016683255233491269,261
theme_park_tickets,-0.007748275613488425,0.0009002025230226349,0.0010247123031172892,0.6066890930355873,0.0017464925642775883,261
travel_blog,-0.002714651340549465,-0.0002724206584408466,0.0004968700808652451,0.7200204781089836,0.0007592080638637978,261
all_inclusive_resort,-0.0052646701051358834,8.710637661010716e-05,1.2984680713536194e-05,0.9537996902778726,0.0015020403845948558,261
Carnival_Cruise,-0.0028686082915762886,-0.0010015094199801182,0.0010459097575037121,0.6029900575257058,0.001923228180221425,261
travel_vlog,-0.008245695957292153,0.0005801519416493775,0.0012270718631071298,0.5731782795810233,0.001028466737201588,261
flights,-0.010182446517155386,0.004146175816676243,0.004914069793433023,0.25912572579820015,0.0036661266566958605,261
travel_tips,0.004139842934238314,-0.005351355664332672,0.026248581072838856,0.008736370239375785,0.0020252799820423707,261
car_rental,-0.015103611232001032,0.01844998872541385,0.09946408024018254,1.9497309127699954e-07,0.003449559240869314,261
budget_travel,-0.0039021819863458247,-0.0006695902278578388,0.000379755099131088,0.7540180340632205,0.0021346414556507446,261
travel_insurance,-0.003263998548749332,-0.0015258720381346967,0.0007609105502531517,0.6573402162510974,0.0034358653613943404,261
Universal_Studios_tickets,-0.0024089807800067925,-0.0007381727444614614,0.0006751310634921986,0.6760725039656319,0.0017646859416886292,261
VRBO,-0.035405480667250244,0.008045565602357082,0.09593040700399742,3.292735324363502e-07,0.0015347211780860795,261
Royal_Caribbean_Cruise,-0.0007248834293652534,-0.0015583800614860847,0.002944810725788941,0.3825914703219074,0.0017817813422563846,261
