keyword,intercept,slope,r_squared,p_value,std_error,n_obs
EBT_balance,-0.0060854710646840535,0.00028010413817255016,9.022846012058721e-05,0.8786145572667248,0.001832222771643742,261
pell_grant,-0.00620299013560373,0.00024696801171270315,0.0003861138542993931,0.7520338582166565,0.0007808170194252447,261
food_stamps,0.002202403001314036,-0.0037244143999715603,0.009768702905339344,0.1111612899871797,0.0023300110920062398,261
ACA_marketplace,0.004281226348982187,-0.0020501355595179387,0.006405523130128734,0.19744697344002754,0.0015865727066022301,261
healthcare_subsidy,-0.005480717425503602,1.2716503159118958e-05,2.1894465048313786e-05,0.940030452244147,0.00016886743154056485,261
medicaid,-0.0013335369245307369,-0.004335726916528703,0.004181428428262007,0.2979898927399994,0.004157572349347837,261
tax_refund,-0.0005401863879593528,-0.00016083467243928036,0.00069951427410041,0.6706111531014941,0.00037772832742564744,261
pandemic_relief_fund,-0.0052550037317331995,2.521895746987373e-05,2.5978624990533137e-05,0.9346875806628598,0.00030744223281144905,261
SBA_loan,-0.0030023902116236697,-0.00021857484523194322,0.0011455856946826577,0.5862086455634568,0.0004010399183899646,261
SNAP_benefits,0.00011552704310408175,-0.0013956909715952745,0.00425399935628608,0.2938260117557771,0.0013268290226435924,261
energy_assistance_program,-0.005161976145367562,4.974302876310202e-06,5.631834851920836e-06,0.969563764072555,0.00013024353186376602,261
housing_assistance,-0.005245357548200466,0.00034825665695206346,3.288160717665905e-05,0.926542536947154,0.0037736870899375747,261
file_for_unemployment,-0.003989501591107766,-9.359785542584828e-05,0.0004321213542685951,0.7381856504254775,0.000279717280659516,261
earned_income_tax_credit,0.004693804459776415,-0.0004865014684053767,0.003057399480967621,0.37363176178123014,0.0005458750651847986,261
unemployment_benefits,-0.003596209788319521,-0.00025096554048178045,0.0007053313122165983,0.6693248875479116,0.0005869679856534863,261
disaster_relief,0.001048117750996968,-0.00022800676506708336,0.0017279704142141234,0.5037307641129486,0.0003405290377019778,261
social_security_benefits,-0.0013686517641870203,-0.0019677896482212195,0.002520417867412836,0.4192730498041888,0.0024324533611298814,261
TANF_benefits,-0.007300701034475302,4.785105439543198e-05,0.0005579718707032828,0.7040662982028635,0.00012583871688917196,261
rental_assistance_program,-0.01529529006177684,0.0013353109058089386,0.01093032647007192,0.09188387028195029,0.0007892768957483524,261
LIHEAP,-0.0012873020321282828,-0.0005551642215110704,0.0014945813427848056,0.5340713468264313,0.0008916348242345509,261
reduced_lunch_program,-0.0065838443944530416,9.730420333426538e-06,0.00014702680963066028,0.8454244729872962,4.9859913838648685e-05,261
section_8_housing,-0.006248481622495379,0.0017741012935208653,0.0009000092265592128,0.6294865969577301,0.0036729035767578515,261
cash_assistance,-0.0036193433374259935,-0.00015931758281627586,0.0002516214046915777,0.7986815447550253,0.0006240011492842172,261
utility_assistance,-0.004791479681661541,-6.285200914034944e-06,3.0878203857848735e-06,0.9774607573564319,0.00022225042360074146,261
public_housing,-0.0029590466628578215,-0.002986985985456108,0.0021911922754808185,0.45143517332872746,0.003960652367381468,261
unemployment_extension,0.001275209388501248,-0.0005876155845326366,0.003143146199254542,0.3670036287645451,0.0006502457644146841,261
stimulus_check,-0.004830194708259093,-1.3213688598566726e-05,4.860624706135747e-06,0.9717234529499741,0.00037241493157057996,261
WIC_program,-0.0022560786382459824,-0.003140228209978259,0.006132593668201356,0.20730314651169138,0.002484010673793783,261
disability_benefits,0.000301241425615972,-0.004922099569622545,0.00699784798297583,0.17787277171787003,0.0036432867613432115,261
VA_disability,0.0009592668924734661,-0.0036343662539191192,0.003354154628345286,0.3513685682546073,0.0038927606327704787,261
GI_bill,-0.004174825428849281,-0.0009499789471593111,0.0003752127199606408,0.7554466215579774,0.00304679918451541,261
premium_tax_credit,0.01311051677393972,-0.0024687809045188434,0.015980230417470414,0.04128519160770478,0.0012037687391206022,261
SSDI_application,-0.009042857972488112,0.00011974282458763874,0.0017063490152949999,0.5064143190119261,0.00017996781248144977,261
child_tax_credit,-0.0004659220264593292,-0.0002444411148824541,0.0009846742813926913,0.613809837625237,0.00048379809257113475,261
stimulus_payment_status,-0.008711722109242866,8.417118887491518e-05,0.005476554044443956,0.23347190427572873,7.048024474727544e-05,261
benefits_application,0.002860758855071299,-0.003256012263780595,0.007199111384259331,0.17173793633306644,0.0023758979458621127,261
veterans_benefits,-0.003223652704595399,-0.0018243859603142498,0.0013061920414110075,0.5610600941076935,0.003134581032675455,261
SSI_benefits,-0.005355464063162081,5.375885147876859e-05,4.0258108141098276e-05,0.9187451978424035,0.0005264591479149965,261
food_pantry_near_me,0.008086077515811106,-0.003371439152680216,0.015074807945343317,0.04753005159173825,0.0016933283244264755,261
medicare,-0.002920001688416949,-0.0019317527656804382,0.0012060231814099902,0.5764886237238386,0.003454313820556538,261
government_grants,-0.0015708100191818503,-0.004348823624087578,0.012627555089021,0.06991475097138238,0.0023894765776898553,261
student_loan_forgiveness,-0.00804315909457614,0.0006159646424563808,0.0012823569191492807,0.5646582052709845,0.0010681267775913264,261
child_care_assistance,-0.006615035241073432,0.0009566332757729849,0.000626999794281986,0.6872024532168487,0.0023731528339818505,261
head_start_program,-0.007180990452062873,0.0009973691702905838,0.0010457812963939501,0.6030123307334121,0.0019153952896559276,261
where_is_my_refund,-0.0020677022703386463,-4.28118968278548e-05,0.00032889877634071507,0.7705873332691613,0.00014666011731275145,261
small_business_grant,0.0017250322366457035,-0.0014696674986862622,0.009875481975489351,0.10921734934067918,0.0009143973632107144,261
free_school_lunch,-0.004782240715427509,-6.220825748030801e-06,2.9231274518969657e-06,0.9780699186346844,0.00022608598630297796,261
FAFSA,-0.003388316231961977,-0.00021767491704909,0.00024158113382064268,0.802654816495065,0.00087011074734846,261
FEMA_assistance,-0.0007639088098926475,-9.184717144923623e-05,0.0008644061021293599,0.6363511824817212,0.00019403014469917905,261
housing_voucher,-0.005783559839993499,5.2742769949105765e-05,0.0001518028162448442,0.8429658945075696,0.000265974604597271,261
