keyword,intercept,slope,r_squared,p_value,std_error,n_obs
medigap,-0.006959148642118962,0.0007422978426644394,0.0006384817789295068,0.6845033011981678,0.0018248004256699794,261
home_insurance,-0.005323735879845682,0.0003871676333155189,3.8763656146938874e-05,0.9202625237785991,0.0038639222403159617,261
ACA_marketplace,0.004281226348982187,-0.0020501355595179387,0.006405523130128734,0.19744697344002754,0.0015865727066022301,261
insurance_adjuster,-0.005837332526158998,0.0006299047375636355,0.00020115363614738526,0.8196129234361043,0.0027594171846174937,261
car_insurance,-0.0062699456136950426,0.0014946674805716986,0.0005282732416329143,0.7116898028961931,0.0040397143189023705,261
cheap_health_insurance,-0.008812538533631306,0.0026978005216805067,0.0038052278881330367,0.3208373095846688,0.002712325118472721,261
flood_insurance,-0.01152420184877697,0.002037846011315494,0.006031585403512367,0.21109650052710818,0.0016255189354000194,261
insurance_payout,-0.005235263492653505,2.283384462001431e-05,7.055279190293986e-06,0.9659359238597877,0.000534158969307045,261
life_insurance,-0.0034160330564697305,-0.00372164176785361,0.002374532590401986,0.43308053634230637,0.004740011348207505,261
insurance_agent,-0.004190261420920742,-0.0009576670381449108,0.00014178825083343668,0.848169309299462,0.004997050565744071,261
car_insurance_rates,-0.005592916253358628,0.000625248158726423,0.00012632413975019528,0.8565934488609942,0.0034564631570545823,261
COBRA_insurance,-0.003347248942723538,-0.004482949743463693,0.005239438779240892,0.2438914848438625,0.0038382289996094477,261
earthquake_insurance,-0.0014159773210667376,-0.00037563573582248663,0.0009545054930282909,0.6192961960129163,0.0007551277608214659,261
dental_insurance,-0.015911971999752007,0.014533961410743824,0.05251514218964511,0.0001882621995886067,0.0038359945977454986,261
full_coverage_insurance,-0.005611766338901779,0.00011176577052077915,3.5387271255656614e-05,0.9238032606767806,0.0011674215678723736,261
insurance_claim,-0.005697175232428779,0.0008291397328883848,8.388497389561687e-05,0.8829275846348414,0.005624935440484843,261
gap_insurance,-0.01272930490674408,0.00768715814283534,0.011674001771656882,0.08146176655187655,0.004394972540931882,261
policy_number,-0.003587945830338767,-0.0004735218104217289,0.00020403050755624083,0.8183498004506079,0.002059672835429971,261
whole_life_insurance,-0.0027124465574565157,-0.0028329331471549524,0.002090842509853736,0.4619979788376183,0.0038456635616563027,261
coverage_limits,-0.006187116074859108,5.751576255337527e-05,0.0001838941325480422,0.8273985648936691,0.0002635197246383424,261
health_insurance_quote,-0.007289533052027843,0.002173220473813141,0.0025793699827333792,0.4138790951796235,0.0026554385660480222,261
malpractice_insurance,-0.00646621769286765,0.00317143509183826,0.002954916950768245,0.38177495728061334,0.003619851076381894,261
insurance_broker,-0.0051800149665321435,0.00031453400679959246,2.192352635239499e-05,0.9399907402269304,0.0041740510783618715,261
short_term_disability_insurance,-0.004880465481352911,-8.163831503127599e-06,4.389093584759822e-06,0.9731294521711139,0.00024213400020883249,261
supplemental_insurance,-0.004456294220246565,-0.0003217561150360965,5.6987039005254615e-05,0.9033949754912708,0.002648356869950112,261
medicare_supplement,-0.008241819338467161,0.0012735754054200774,0.0014682046580959194,0.5377046216867625,0.0020637754024480986,261
long_term_disability_insurance,-0.006568640847974637,0.0008424980411656463,0.0004972607543821221,0.7199150390781615,0.0023470315078791635,261
policy_renewal,-0.006409323136999686,7.089392436954583e-05,0.00013147478134987369,0.8537312173990795,0.0003841575347184854,261
open_enrollment,0.0017203560599186188,-0.0010123991672273736,0.0026969611825592666,0.4034202046107164,0.001209701225293787,261
liability_insurance,-0.008959292400549504,0.004832473551241095,0.0066534945952947625,0.1889634518033544,0.0036689777972060173,261
insurance_cancellation,-0.0014996294686685542,-0.00195949813353041,0.0020820988421291187,0.46293676702182246,0.0026655799154117533,261
claim_status,-0.006288283294195014,0.00029553079082387444,0.00019033389436767998,0.8244505424913461,0.0013309246008569226,261
insurance_premium,0.0008972591588651503,-0.004728702892349121,0.007042309593692938,0.17649617499877626,0.003488991897545908,261
term_life_insurance,-0.0035726870318633615,-0.0029211057506542586,0.0018130984312045746,0.49339580791941784,0.0042588529004751055,261
insurance_deductible,0.005133788451819038,-0.005009170529076982,0.013505254476918409,0.0608189183223324,0.002660185592294672,261
workers_compensation_insurance,-0.002902537630803609,-0.003074084283840657,0.0029679407366315293,0.38072634581737935,0.003501005860572986,261
disability_insurance,-0.003086172741178164,-0.004023463421097081,0.003288709105670902,0.35611864293134665,0.004352333178358294,261
vision_insurance,-0.0175994061605202,0.007830831882455513,0.026576064594334693,0.008321732806315877,0.002944853492715257,261
umbrella_insurance,-0.0028940370941650975,-0.001711872694736141,0.0012030141040111338,0.5769649522041906,0.0030649601675958333,261
liability_coverage,-0.007486171871310827,0.0014039091276152878,0.0010591689587521338,0.600700393820717,0.002679022591569645,261
homeowners_insurance_quote,-0.005551354315326963,3.0596345787348716e-05,4.610464442314278e-05,0.9130667144290588,0.00027998665255176243,261
pet_insurance,-0.011108292416310842,0.007703896492930173,0.010254997943902198,0.10260280409501267,0.004702777448569949,261
cheap_car_insurance,-0.008129660332811105,0.0023674489714360426,0.0027928568138460177,0.39517298824749714,0.002779707507028278,261
health_insurance_cost,-0.00965781917896344,0.003372227922288089,0.003982558016331429,0.3097950583712784,0.0033137478144885293,261
insurance_lapse,-0.00355201375071079,-1.9059967449055557e-05,0.000114382540661966,0.8634703653223474,0.00011073057723005468,261
business_insurance,-0.001125876109564584,-0.004219932058200307,0.004321496236749424,0.2900195899811052,0.003980137472252429,261
auto_insurance_quote,-0.007618051390786514,0.0016486190279231202,0.001920128899251703,0.4808956316172416,0.0023355430801377673,261
health_insurance,-0.00370516801824209,-0.002024027396045427,0.0009774394225985008,0.6151158522420987,0.0040207699625403335,261
travel_insurance,-0.003263998548749332,-0.0015258720381346967,0.0007609105502531517,0.6573402162510974,0.0034358653613943404,261
renters_insurance,-0.007821800946077932,0.0012116731824698143,0.001309210638849496,0.5606075454174643,0.0020794399016108474,261
