keyword,intercept,slope,r_squared,p_value,std_error,n_obs
debt_relief,-0.003906760971732659,-0.0008102053320777111,0.0006441386862757162,0.6843455398838996,0.001990668414913575,259
credit_card_application,-0.003858834228940124,-0.0019471379337348993,0.001271180423021569,0.5678661899511798,0.00340447656632552,259
debt_payoff_calculator,-0.004437602011463128,-1.1148630376625372e-05,0.00019669629105343778,0.8222688186237563,4.9580871208125854e-05,259
loan_calculator,-0.007709156573231753,0.005155078880721671,0.004712403104466387,0.27101713422535467,0.004673280323624482,259
student_loan_forgiveness,-0.011561953666410016,0.0010567775115066461,0.0037042177317238006,0.329236562524483,0.0010810925980562671,259
0_percent_APR,-0.00790327588686038,1.8648856474933725e-05,0.0002870946524118037,0.786093979343645,6.864528975637214e-05,259
debt_settlement,-0.006991809507286898,0.001499226452431484,0.0007182375823688879,0.6677082958062268,0.0034882740102189667,259
APR,-0.006549153381941939,0.00038359971040158785,0.00010894411799089073,0.8672364458676686,0.002292377605653206,259
debt_collector,-0.006166404319695185,7.97410971217256e-05,3.4676361149839436e-05,0.9248617201375382,0.000844678337059291,259
unsecured_loan,-0.005980950048006097,0.0002172667582590147,1.5640605287841617e-05,0.9494964012908138,0.003426861468996062,259
credit_score,-0.00872457820042729,0.002507148485955142,0.0014472781294700026,0.5421896606052926,0.004107929620601087,259
overdraft_fee,-0.005080052837582076,-6.85811322225714e-05,7.347273562967298e-05,0.8908075016562546,0.0004990672012046934,259
loan_default,-0.010872075255777288,0.0034510462616434935,0.006132237681327513,0.20908276194369954,0.002740558213711461,259
