keyword,intercept,slope,r_squared,p_value,std_error,n_obs
LIHEAP,-0.0026198524577040368,-0.00046748246204319496,0.0010590393175361034,0.6021348206221205,0.0008955969990862824,259
reduced_lunch_program,-0.007983762724652475,1.3206860476402496e-05,0.00027086855497745815,0.7920846930131972,5.0048942588548554e-05,259
section_8_housing,-0.003032842508643834,-0.0034291732935464274,0.0033374319207764513,0.3544434336711357,0.003696500227175808,259
cash_assistance,-0.0042016568125853495,-0.00018413631453985027,0.00033614896624918264,0.7690168406928073,0.0006263743842156008,259
utility_assistance,-0.004140669761248266,-5.4345661459894564e-05,0.00023088476819732806,0.8077188793894853,0.00022307481126244708,259
public_housing,-0.007158600910350685,0.002453738573154446,0.0013029228403130247,0.5630689294079003,0.004237593260492006,259
unemployment_extension,9.454706452745754e-05,-0.0005486259541431516,0.002740240291941446,0.4014970454322108,0.0006528593243095487,259
stimulus_check,0.004735596724557699,-0.0010190158204165364,0.028238627628212182,0.006715636640033107,0.00037288283128527,259
WIC_program,-0.005346599322162546,-0.00041679497753357764,0.00010605550949457085,0.868992331053081,0.0025244470572765186,259
disability_benefits,-0.006567343228188834,0.0006824226890654289,0.00013403657236581273,0.852895023275665,0.0036765978743671865,259
VA_disability,-0.0014068382771525913,-0.0025175457692471087,0.001581383167191145,0.5240339925319863,0.00394592287504291,259
GI_bill,-0.006561011327732564,0.0008752686970779418,0.00031843114862355746,0.7750190926720705,0.003059129808843908,259
premium_tax_credit,-0.021093004591250065,0.002107977532215577,0.011511627127493346,0.08482864322127194,0.0012184756134797166,259
SSDI_application,-0.009760797737242515,0.00011589749313121561,0.0015986664110097506,0.521773173472808,0.00018066795621387557,259
child_tax_credit,-0.009405821443378173,0.00019153348694257299,0.000602567247213118,0.6941725656807444,0.0004865690801037865,259
stimulus_payment_status,0.003967401620262038,-0.00021848052392337884,0.036908937106629014,0.0018972797265298569,6.961680277525048e-05,259
benefits_application,0.004722909302114202,-0.0044920245046000925,0.013345999227031979,0.06339309116026214,0.002409253219492267,259
veterans_benefits,-0.004860946045146708,-0.0010702435730926192,0.00043968823118959127,0.7369729444489929,0.0031830843557243914,259
SSI_benefits,-0.006052604117384173,3.6731924338616835e-05,1.8794181636437892e-05,0.9446459905411707,0.0005285198808086404,259
food_pantry_near_me,-0.0005558626893968337,-0.001384665580924239,0.002538850279521187,0.419382601974924,0.0017120158640300017,259
medicare,-0.008215477654647738,0.0020724262856223617,0.0013758512624873188,0.5523356131057602,0.0034827942517525754,259
government_grants,-0.005733806679123355,-7.301996409663308e-05,3.5611937500770346e-06,0.975888943921729,0.0024136621432022005,259
student_loan_forgiveness,-0.011561953666410016,0.0010567775115066461,0.0037042177317238006,0.329236562524483,0.0010810925980562671,259
child_care_assistance,-0.0014145713801304166,-0.002430807428197394,0.004036356510539161,0.3084215236065196,0.0023818311825476637,259
head_start_program,-0.005144642541438249,-0.00029222215191336727,8.977811475768119e-05,0.8793812561405271,0.0019237198939528375,259
where_is_my_refund,-0.04228921079233526,0.0005322649044288009,0.05083417857304492,0.00025402413247931776,0.00014346779059724952,259
small_business_grant,0.0028339977989933615,-0.0019138589776227567,0.01672906864483211,0.037505169235742056,0.0009152591736993321,259
free_school_lunch,-0.003636128383445662,-6.722008493063553e-05,0.0003413166930013671,0.767298660406455,0.00022692356720644926,259
FAFSA,-0.003885409234594457,-0.00025698703421466953,0.0003361591301941381,0.7690134473287165,0.0008741766194580524,259
FEMA_assistance,0.005326722817558451,-0.0002396389659469497,0.0058825387671957155,0.21863150845229734,0.00019432439635989928,259
housing_voucher,-0.005749757883842822,-2.710742129611175e-06,4.010544727320171e-07,0.9919075795589674,0.0002670052954401089,259
