keyword,intercept,slope,r_squared,p_value,std_error,n_obs
Disney_tickets,0.007494352196163123,-0.009059786753254294,0.03987169107515071,0.0012084772935194905,0.0027678364993831595,260
destination_wedding,0.0004555803145708699,-0.0015677393086483546,0.005963411052587449,0.21459106402534375,0.0012601371263613955,260
last_minute_travel,0.005907861223522213,-0.0041637250215232294,0.025293388410219723,0.010215810711286969,0.0016091837442995633,260
mountain_vacation,0.005992519668002455,-0.007693860411876737,0.050048957930637725,0.00027676658614925236,0.002086832259853565,260
eco_tourism,-0.005185322966865502,2.954646727257317e-06,8.485434137096695e-06,0.9627171666942246,6.314759760162689e-05,260
engagement_trip,-0.0026500367194701438,-3.372197803845898e-05,0.0009089663719084653,0.62845203924032,6.960361734319674e-05,260
camping_trip,0.002254029488793069,-0.0019108715892755196,0.005528165507837143,0.2321800974848079,0.0015956123009582424,260
vacation_packages,0.0006019759607150338,-0.0034655423563979197,0.01342812669764578,0.06207037972263647,0.0018493453004032527,260
ski_vacation,0.008457483067678134,-0.002813964530564663,0.015805869603164623,0.04281889683416065,0.0013824198269162817,260
Disney_Cruise,-0.004521786225241345,-0.00016275615597366688,4.486413228745462e-05,0.9144050739337942,0.0015127535905552142,260
Airbnb,0.01577355502844923,-0.007561454645855668,0.03140914678063317,0.004148480925338678,0.002614192779633254,260
airfare,-0.0038386018787948954,-0.0032388505488579965,0.005678410438362282,0.22592055920702458,0.0026682781519765646,260
adventure_travel,-0.0022975988749376138,-0.003368792966079009,0.006109600696180837,0.20904147242048562,0.002675021659502746,260
weekend_getaway,0.007635221418159451,-0.005729027873841216,0.03987179674808639,0.0012084587550289382,0.0017502609058440979,260
theme_park_tickets,0.006722036697883748,-0.0036502680967232318,0.016716457520328565,0.03720743030326381,0.001742938930108683,260
travel_blog,-0.00036062810989068075,-0.0005510865819230281,0.002031702214710665,0.469269039113104,0.0007603933839335174,260
all_inclusive_resort,0.002697466873929087,-0.0023009304289264678,0.00903902198921145,0.1262402715393576,0.0014998961476609316,260
Carnival_Cruise,-0.016767096067516384,0.005421171654604206,0.030586893054084643,0.00467993836363394,0.0019000720400096788,260
travel_vlog,0.001294353469650838,-0.0010793872632874804,0.004221962301294791,0.29659098909674625,0.001032028123604523,260
flights,-0.013306720846335706,0.006446359393082769,0.01185339257683769,0.07972522773589334,0.003664325283857378,260
travel_tips,-0.007389548040462581,0.0013966414464552514,0.0017878758639842869,0.49725449391814763,0.002054555192481704,260
car_rental,0.0016738835166378342,-0.010678314145135046,0.03296646773456021,0.00330307688105835,0.0036006209077104746,260
budget_travel,0.002767073407221902,-0.0046747315211930155,0.018480099494789286,0.028407447602152254,0.0021210173581774666,260
travel_insurance,-0.014352134553135918,0.008036746272756344,0.021057828911699362,0.019231667595227535,0.0034114744801055576,260
Universal_Studios_tickets,0.009022539057938254,-0.003984274766078177,0.01965796305770002,0.023755889661444728,0.0017516969886217438,260
VRBO,0.006889595310501857,-0.003080894622344609,0.014036609281759068,0.056405269645659804,0.0016075566280626904,260
Royal_Caribbean_Cruise,-0.012076010918462526,0.002537754067410821,0.007798076329177519,0.1556608697159309,0.0017821570418494737,260
