keyword,intercept,slope,r_squared,p_value,std_error,n_obs
career_change,-0.0006058483661189355,-0.005348007431963607,0.009321299608097973,0.12044694230991634,0.003432498280090934,260
CareerBuilder,-0.002939297632233048,-0.0017828851660531711,0.0032233091111701626,0.3618839957679127,0.0019519175888677324,260
work_flexibility,-0.009793895798534596,9.192999274469936e-05,0.001368364449511656,0.5526473293273662,0.0001546141159308884,260
career_advice,0.00019987099784220946,-0.003313395442653613,0.010044298808360688,0.10689790353231808,0.0020479129208665955,260
LinkedIn_Jobs,0.001974736494031136,-0.0024613252253720243,0.003523375481228134,0.3404134869066336,0.0025769930275122916,260
apply_for_work,-0.012841732327602978,0.0012427276336806723,0.008942725736738454,0.12828649928357194,0.0008144801858358517,260
Monster,-0.00288436620260971,-0.004014465469414633,0.005209052398145092,0.24618215869280216,0.003453857560341515,260
Fiverr_gigs,-0.005215368560724617,5.343571309725718e-06,4.7225506698464536e-06,0.9721817440130482,0.00015308492218530438,260
SimplyHired,-0.0038118266451127123,-0.00013988692983181325,0.00045188699712166787,0.7329861317388909,0.0004095945930529514,260
freelance,-0.0022968984812114157,-0.005239028525846619,0.005648170061926319,0.22716403547036068,0.004327699193801027,260
Glassdoor,0.00843830219605646,-0.005570470704434976,0.014106011359220528,0.05579470529035527,0.0028993125555241495,260
job_training,-0.00059415808105567,-0.005487077036822075,0.009034810478578655,0.12632900426335417,0.003577674953919381,260
ZipRecruiter,0.009236394754898566,-0.005576481695460108,0.013103230039365834,0.0653390291111225,0.0030129859675045298,260
full_time_work,-0.004989949099102616,-7.078468334519937e-07,9.506783351308312e-09,0.9987516231403057,0.00045197315444271994,260
job_interview_tips,-0.0016540635670997863,-0.0038934277861166415,0.00881995956205476,0.1309486520937462,0.002569598369355508,260
Fiverr,-0.0049796312416379405,-5.682712291161823e-06,5.448474076699399e-08,0.997011415619078,0.001515682930087244,260
TaskRabbit,-0.004008904220803211,-0.00013706972002097302,0.00014284372808913448,0.8479035321179748,0.0007139537255799951,260
Upwork_gigs,-0.003481903190440852,-6.457234139550492e-06,8.331818149299113e-05,0.8835452367597217,4.404014061511466e-05,260
Upwork,-0.003527208861830478,-0.0002522814833156471,0.0007235584471699498,0.6659432855957702,0.0005836890394964149,260
telecommute,-0.01511501530522323,0.0063226402139300465,0.08912030940988136,9.452152711046063e-07,0.0012584349837869596,260
extra_income,-0.004467885401002434,-3.1184985260246644e-05,6.4387141189405e-05,0.8975441267780834,0.00024194805591463064,260
AngelList,0.00018026244693175077,-0.001400203982896444,0.0025833734165742915,0.41442132054782044,0.0017128769465905031,260
career_development,-0.0006842199440974511,-0.004398908577234711,0.009533751002661545,0.116279858783757,0.0027914060868293317,260
side_hustle,0.00048696185752237185,-0.0011081731778728283,0.0031410190173890512,0.3680944563863502,0.0012290777631825524,260
Lyft_driver,0.008996181596265734,-0.005818063012364597,0.01714546974451194,0.03483456823887457,0.0027424485920041325,260
part_time_work,-0.009372378186534261,0.0026652853503812434,0.003593340627653014,0.335655698716116,0.002763140548575821,260
online_teaching,-0.030310716225644685,0.025243508010375018,0.35687889008490725,1.535520317996138e-26,0.002109724795364307,260
work_from_home,-0.035546034376852914,0.02133765569129093,0.2779062632972173,5.346802987267385e-20,0.002141334290261211,260
