keyword,intercept,slope,r_squared,p_value,std_error,n_obs
safari_tour,-0.00527860219689763,-1.323464139515882e-06,1.2052888372632176e-06,0.9859443051090422,7.505100224903714e-05,260
beach_vacation,-0.0028771579824198906,-0.0005339674923419482,0.0008204294456972622,0.6457131207953233,0.0011601285605930807,260
hostel,-0.004346233172374052,-0.0006945937302639473,0.0004157480594412827,0.7434961027450467,0.0021203892470534197,260
luxury_travel,-0.006237291515790525,0.00043321695929005006,0.00014851542543725403,0.8449507253557824,0.0022129803764181885,260
backpacking_trip,-0.005480673678965619,8.328778959225672e-07,7.193337070007291e-07,0.9891412217561759,6.11372811946128e-05,260
tourist_attractions,-0.005062614149383254,-0.00026959916031719694,4.370018435198372e-05,0.9155185118807594,0.002538969934338155,260
wedding_locations,-0.007162654179938252,0.0015847326079086773,0.001941682138318734,0.4792935559462966,0.002236840578424774,260
hotels_near_me,-0.009446564236280108,0.0018781313079770778,0.0015173156448853775,0.5317709078197848,0.0029994967818234718,260
flight_deals,-0.0034783725770199964,-0.0006939013886087937,0.0006409408920982093,0.6845078722060082,0.0017058454843771518,260
RV_rental,-0.007108808310185307,0.0006712214745866543,0.0006543275297740245,0.6814083214518997,0.0016331130950286662,260
cheap_flights,-0.0025949428413079146,-0.003294595658698583,0.0039755411252125365,0.3111602083464624,0.003246602698511494,260
things_to_do,-0.008261440974003175,0.0019769000017197808,0.0015390309557099836,0.5288469791606731,0.003134849656472302,260
hotel_deals,-0.005976591628784857,0.0006205578677898541,0.00017637794612435968,0.8312310240498193,0.0029087874605549934,260
road_trip,-0.0069920378251321705,0.0010027553930079564,0.0005721193551953995,0.7010680376736458,0.002609261242929948,260
Mediterranean_cruise,-0.002962349976906025,-0.0008667379771429145,0.0008580468966562912,0.6382468307108209,0.0018413487789989556,260
guided_tours,-0.0065700091729964235,0.0008437211072456949,0.00040892331905830734,0.7455370764796774,0.0025970439999644943,260
cruise,-0.003251684904246957,-0.0013178602517963762,0.0012093354334001044,0.5767043162853125,0.0023578889907302203,260
travel_booking,-0.0027327794213971297,-0.0013173276722218772,0.0009081450341137775,0.6286073193546803,0.002720251540019132,260
