keyword,intercept,slope,r_squared,p_value,std_error,n_obs
free_credit_report,-0.0058861924914052795,0.005062914254144584,0.011933932202453597,0.07987361041932196,0.002879266066583722,258
collections,-0.006434901640232263,0.01841984096391536,0.02725354511308803,0.007882517765404743,0.00687787407945832,258
credit_monitoring,-0.007511722929989207,0.00030490602828244347,0.0010941925703584082,0.5968848966840411,0.0005757864182446675,258
title_loan,-0.006012296845562442,0.0008003129851566042,0.00016812514101247032,0.8358012334301675,0.003857332167390569,258
refinance_loan,-0.008243207631018934,0.002325127502421894,0.0029345829584736345,0.38619458027524317,0.002678646609618553,258
mortgage_refinance,-0.006531381844118271,0.0003627209585174735,0.0004479729094496998,0.7350969678429717,0.0010708521037084066,258
payday_loan,-0.002751903070967733,-0.0017107124475367762,0.001266165516841739,0.5693859853436293,0.0030028709833893057,258
good_credit_score,-0.010127996666475514,0.0025067311445043485,0.0029252967254106243,0.3869482432558208,0.0028924553306692176,258
improve_credit_score,-0.005107837078905943,4.548740675174356e-06,2.211454014585691e-06,0.9810358129773589,0.000191175290563034,258
credit_card_approval,-0.0011265479826473562,-0.0029696157918559785,0.0032662202206547,0.3605757035851736,0.003242254773279292,258
student_loan,-0.012628876765133681,0.0027633465963547792,0.012401372138513082,0.07416373099361141,0.0015412416850073324,258
credit_repair,-0.008215217119508235,0.011629885272173589,0.029748321890144945,0.005473061172066889,0.004151130752691445,258
credit_karma,-0.011609167035965252,0.003254585727288482,0.005084002044093256,0.25379730323765104,0.0028455490868825976,258
secured_loan,-0.004558487430632753,-6.346964120626292e-05,8.264899338361164e-05,0.8844586896202004,0.00043632422766201145,258
bad_credit_score,-0.016237088675441824,0.008500234727763257,0.023982590796996012,0.012758715534609017,0.0033891568574677708,258
credit_report,-0.006942525968068109,0.0063044360314714635,0.013282154319674925,0.06455386367137358,0.003396162719800172,258
chapter_7_bankruptcy,-0.010810221098496435,0.010889703993303414,0.026232774807292,0.00915674195691841,0.004146689844730775,258
credit_card_interest,-0.011390030197633058,0.008791951978073616,0.01774112390477983,0.032468830190073524,0.004088723488000512,258
home_equity_loan,-0.010524705855113971,0.0068922514534736305,0.015259290856141656,0.04746528452194982,0.003460468508981779,258
bankruptcy,-0.007996260940521131,0.010678111503641289,0.025993931246336966,0.009483992280421183,0.004085256384460411,258
cash_advance,-0.00922065741858887,0.003485667875110233,0.003397752733227382,0.35106436357776694,0.003731049982340984,258
HELOC,-0.01576569385416969,0.006205257249285144,0.013752889371404122,0.059968167936679265,0.003284246192758903,258
late_fee,-0.005234287551842446,5.282629754248162e-05,9.224796262185894e-06,0.9612791619796678,0.0010870506894036212,258
home_equity_line_of_credit,-0.008228414549386913,0.004880389566207076,0.00861960833478985,0.13695313109514737,0.0032712286675170947,258
personal_loan,-0.009398377347322559,0.004566007403063471,0.0034927159753632684,0.3444082657977778,0.004820312918618703,258
prequalified_credit_card,-0.0034080762949228365,-2.762615892735147e-05,0.0002284008329430407,0.8091019388118993,0.00011423576102661329,258
car_loan_refinance,-0.004817115536281007,-1.2979878238227262e-05,7.797467193255513e-06,0.9643984121039335,0.00029051741051690965,258
auto_loan,-0.007717742546250016,0.006758948165350682,0.004971143901209601,0.2591488441684939,0.005976525866557042,258
minimum_payment,-0.006087036548044823,0.00015449873844449033,0.00021297020048415037,0.8155436067863251,0.000661605770131674,258
credit_counseling,-0.0021594914954924213,0.012689130345669854,0.04290606197819148,0.000815890753678089,0.003745672744174441,258
fico_score,-0.01228161381222127,0.005729759860485651,0.01893222095792024,0.027113287777542874,0.0025778946311828177,258
interest_rate,-0.006735792031370435,0.001644589146074192,0.0010815296323125891,0.5990170667549063,0.0031238001921110765,258
installment_loan,-0.0049781876694162674,-3.5698742317069575e-06,9.487659177401712e-07,0.9875778141003884,0.00022906207455026598,258
balance_transfer,-0.013492061738189164,0.012775960951787221,0.0251617108751747,0.010720199562882934,0.004970153463495465,258
late_payment,-0.00798596008899253,0.0013555673049715582,0.0013248724532360441,0.5605631684558012,0.0023260882341520654,258
chapter_13_bankruptcy,-0.009829769136815006,0.008339120678090952,0.01578386469079864,0.04378169401958707,0.004115653857197877,258
debt_consolidation,-0.009253976780651381,0.00675408591297527,0.017901570945251626,0.03168779268186093,0.0031266447120567023,258
debt_relief,-0.011559582772502658,0.0028831830936154575,0.008148993398107252,0.14820743020704472,0.001988032483413396,258
credit_card_application,-0.0025058753107057236,-0.002980633523453209,0.002907773631236723,0.3883761052740618,0.003449657413349064,258
debt_payoff_calculator,-0.005375139077069936,2.757485757122013e-06,1.2035548014945022e-05,0.9557770577720673,4.967727292342523e-05,258
loan_calculator,-0.006611028452642187,0.006167274636096061,0.006501535609340843,0.19671847504143708,0.004764846706315961,258
student_loan_forgiveness,-0.015224027636728959,0.002025151002907371,0.013370043760260637,0.06367027994249809,0.0010872969332881267,258
0_percent_APR,-0.007118979155768654,1.8378732283295917e-05,0.0002789430781535491,0.7894820830847522,6.876654331617415e-05,258
debt_settlement,-0.010602883839238969,0.008387342889567976,0.02210046044432336,0.016868239482971132,0.0034869913922822263,258
APR,-0.0057468385402067055,0.00038171371608472553,0.00010718258935842688,0.868558957171008,0.0023042647971027856,258
debt_collector,-0.006114239150326615,0.00023315143830145694,0.0002965216458182897,0.7831100793984418,0.000846107445818708,258
unsecured_loan,-0.004181998335062863,-0.0010528240046375587,0.00036778295457300526,0.7591696361081472,0.003430521293081437,258
credit_score,-0.012648256347122175,0.006970184091551896,0.011216131359621224,0.08957889019406458,0.0040902834850572375,258
overdraft_fee,-0.006590863942900918,0.0001512203370292002,0.00035720317732512095,0.7625537723249698,0.0004999827061302639,258
loan_default,-0.013831940800278341,0.00702661445449854,0.025141870275859162,0.01075159562781129,0.0027346267666090327,258
