keyword,intercept,slope,r_squared,p_value,std_error,n_obs
EBT_balance,-2.6274315966874802e-05,-0.0013136298790533117,0.001940105411892383,0.48118363752485593,0.0018621672058778,258
pell_grant,-0.008663727275504907,0.0007230984007531115,0.003288042839914721,0.3589734965690304,0.0007868528440140939,258
food_stamps,-0.0019437951353020724,-0.0015268924677428084,0.0016321048818821245,0.5182651329031477,0.0023602594303999374,258
ACA_marketplace,0.010294302645494996,-0.004090648112344932,0.022918640084112634,0.014936928083482279,0.001669333393850467,258
healthcare_subsidy,-0.002046669904914453,-7.652461635196982e-05,0.0007932986581645602,0.6524952836079068,0.000169742458274806,258
medicaid,-0.015385350289092081,0.014516637838590045,0.042387293404103306,0.0008791195277825886,0.004312441001628012,258
tax_refund,-0.032694237565637496,0.0009833088336197145,0.02611464305467062,0.00931713873794574,0.0003753028211055647,258
pandemic_relief_fund,0.005474162872424483,-0.0009559262842080171,0.03734669971004794,0.001817874357156836,0.0003033285280956868,258
SBA_loan,0.00310168060194475,-0.000895088794588326,0.019209967784799654,0.026001378356457248,0.00039973377145897894,258
SNAP_benefits,0.007577534064499781,-0.003775242613244263,0.030747432808763818,0.004731432785967697,0.0013247652672618623,258
energy_assistance_program,-0.005537044476725932,1.3560756716961831e-05,4.187781543971773e-05,0.9176130271689973,0.00013096728933705647,258
housing_assistance,-0.008319223790414497,0.0045740095006032875,0.005610359171106445,0.2305464287072851,0.003805923395361976,258
file_for_unemployment,0.003943582018077964,-0.00082636581424008,0.03369397743404399,0.0030837336110026165,0.00027658814575135454,258
earned_income_tax_credit,-0.05071435670798229,0.002302723599905666,0.06851594255801526,2.0582024371417547e-05,0.0005306567881776259,258
unemployment_benefits,0.004518448405244227,-0.001732389351180824,0.03362569280829976,0.0031144159617088325,0.0005804470251806347,258
disaster_relief,-0.0011349355243721283,-0.00014736365125477482,0.0007217475980143491,0.667556670104891,0.0003427053901959721,258
social_security_benefits,-0.013039392798103554,0.004534176450916123,0.013203836699052271,0.06535217695420482,0.0024498646337156684,258
TANF_benefits,-0.005318732153381583,5.705519722630634e-06,7.935213181841133e-06,0.9640855385708449,0.00012658848603266267,258
rental_assistance_program,-0.0027082012746389387,-0.00029423976200210834,0.0005299386148612505,0.7128616075681511,0.0007986444714074817,258
LIHEAP,-0.0035497938245643975,-0.00022467723915118706,0.0002446514986962047,0.8025622513371429,0.0008976603109931998,258
reduced_lunch_program,-0.0072087424617534555,1.3063352808284942e-05,0.0002650709206877865,0.7946640209169823,5.014135468210562e-05,258
section_8_housing,-0.009284706719389997,0.005621623487032137,0.008889480384835764,0.13093149785872535,0.0037099207052932303,258
cash_assistance,-0.003977056890513407,-0.000123785861877261,0.00015192591109718063,0.8438055037716582,0.0006276277606548235,258
utility_assistance,-0.005086067420551393,1.5531678438512117e-06,1.8862906907833615e-07,0.9944609310370788,0.00022350850629911047,258
public_housing,-0.006452126657516033,0.004080442400874402,0.0035284895935682775,0.341945000401634,0.004285734784204727,258
unemployment_extension,0.0058004674933957515,-0.0010063995925344564,0.009222786167955464,0.1238961295766124,0.000651939664782327,258
stimulus_check,0.006254846087100143,-0.0010889918764477118,0.03225863239432295,0.003797879321657467,0.0003727874941128418,258
WIC_program,-0.00910212103180011,0.00435746722516666,0.011615548691558276,0.08403124716534154,0.0025122174857187016,258
